"","X","MIC","MAS","MEV","MCN","MIC.R2","GMIC","TIC","variable"
"21547",21547,0.218920177737949,0,0.218920177737949,2,-0.226184362529651,0.218920177737952,201.844403874385,"keywords_df7020.medium"
"21548",21548,0.0978433997771968,0,0.0978433997771968,2,-0.11619101222131,0.097843399777197,90.2116145945739,"keywords_df7020.high"
"21549",21549,0.00514447594657778,0,0.00514447594657778,2,-0.00122307538105965,0.00514447594657776,4.74320682274468,"keywords_df7021.low"
"21550",21550,0.0126960590697652,0,0.0126960590697652,2,-0.00371248941516692,0.0126960590697654,11.7057664623237,"keywords_df7021.medium"
"21551",21551,0.00507503790879454,0,0.00507503790879454,2,-0.00121335596214588,0.00507503790879452,4.67918495190858,"keywords_df7021.high"
"21552",21552,0.0222120012519261,0,0.0222120012519261,2,0.00480757371379696,0.0222120012519261,20.479465154276,"keywords_df7022.low"
"21553",21553,0.052547057890636,0,0.052547057890636,2,0.00852197091601692,0.0525470578906358,48.4483873751657,"keywords_df7022.medium"
"21554",21554,0.0268342051405698,0,0.0268342051405698,2,0.00559254010677321,0.0268342051405698,24.7411371396056,"keywords_df7022.high"
"21555",21555,0.000516599603168298,0,0.000516599603168298,2,-0.00016852432890228,0.00051659960316829,0.476304834121172,"keywords_df7023.low"
"21556",21556,0.000216738944707194,0,0.000216738944707194,2,-7.91254955784755e-05,0.000216738944707191,0.199833307020034,"keywords_df7023.medium"
"21557",21557,1.46478576518053e-05,0,1.46478576518053e-05,2,-5.8180665519286e-06,1.46478576518052e-05,0.0135053247549643,"keywords_df7023.high"
"21558",21558,0.00174277604339079,0,0.00174277604339079,2,-0.000932418404304454,0.00174277604339079,1.60683951200631,"keywords_df7024.low"
"21559",21559,0.00482400534875191,0,0.00482400534875191,2,-0.00256013195892431,0.00482400534875187,4.44773293154921,"keywords_df7024.medium"
"21560",21560,0.00267570836079645,0,0.00267570836079645,2,-0.00151452658833116,0.0026757083607965,2.46700310865436,"keywords_df7024.high"
"21561",21561,0.0229233285496127,0,0.0229233285496127,2,0.00493333502995976,0.0229233285496129,21.1353089227431,"keywords_df7025.low"
"21562",21562,0.0476592625051127,0,0.0476592625051127,2,0.00815789645136706,0.0476592625051123,43.9418400297146,"keywords_df7025.medium"
"21563",21563,0.0218336845991979,0,0.0218336845991979,2,0.00473995719133835,0.0218336845991977,20.1306572004603,"keywords_df7025.high"
"21564",21564,0.00469596524098743,0,0.00469596524098743,2,-0.00311025815282521,0.00469596524098747,4.32967995219045,"keywords_df7026.low"
"21565",21565,0.000111140056626266,0,0.000111140056626266,2,-3.96796168088286e-05,0.000111140056626265,0.102471132209419,"keywords_df7026.medium"
"21566",21566,0.0133967872219708,0,0.0133967872219708,2,0.00310159117251764,0.0133967872219707,12.3518378186572,"keywords_df7026.high"
"21567",21567,0.00364493975499567,0,0.00364493975499567,2,-0.00226246221594655,0.00364493975499573,3.36063445410595,"keywords_df7027.low"
"21568",21568,0.00627209033994766,0,0.00627209033994766,2,-0.00355404823124638,0.00627209033994772,5.78286729343181,"keywords_df7027.medium"
"21569",21569,0.00222699968219715,0,0.00222699968219715,2,-0.0012443194762639,0.00222699968219712,2.05329370698575,"keywords_df7027.high"
"21570",21570,0.00175886077202397,0,0.00175886077202397,2,-0.000509911054100627,0.00175886077202397,1.62166963180614,"keywords_df7028.low"
"21571",21571,0.0249951556622575,0,0.0249951556622575,2,-0.00466766237823391,0.0249951556622574,23.0455335206011,"keywords_df7028.medium"
"21572",21572,0.0364971777687843,0,0.0364971777687843,2,0.00698367103921831,0.0364971777687846,33.6503979028187,"keywords_df7028.high"
"21573",21573,0.0162222925259034,0,0.0162222925259034,2,0.00367789520879026,0.0162222925259037,14.9569537088827,"keywords_df7029.low"
"21574",21574,0.0374161236725472,0,0.0374161236725472,2,0.00709806587463839,0.0374161236725469,34.4976660260885,"keywords_df7029.medium"
"21575",21575,0.0194156784837298,0,0.0194156784837298,2,0.00429584686391342,0.0194156784837294,17.9012555619989,"keywords_df7029.high"
"21576",21576,0.0396626205880467,0,0.0396626205880467,2,-0.0318722869902828,0.039662620588047,36.568936182179,"keywords_df7030.low"
"21577",21577,0.0252767093841244,0,0.0252767093841244,2,-0.0142586679223813,0.0252767093841241,23.3051260521624,"keywords_df7030.medium"
"21578",21578,5.29998142610445e-05,0,5.29998142610445e-05,2,-1.93799563861947e-05,5.29998142610443e-05,0.0488658287486836,"keywords_df7030.high"
"21579",21579,0.0125390341716671,0,0.0125390341716671,2,0.00292119505678841,0.0125390341716671,11.5609895062771,"keywords_df7031.low"
"21580",21580,0.0220463974333663,0,0.0220463974333663,2,0.00477803774036727,0.0220463974333661,20.3267784335638,"keywords_df7031.medium"
"21581",21581,0.00890191019072158,0,0.00890191019072158,2,0.00212832711106718,0.00890191019072168,8.20756119584537,"keywords_df7031.high"
"21582",21582,0.00803708821669801,0,0.00803708821669801,2,-0.00177102647572644,0.00803708821669815,7.41019533579542,"keywords_df7032.low"
"21583",21583,0.00113355436735887,0,0.00113355436735887,2,-0.000456029760734051,0.00113355436735886,1.04513712670487,"keywords_df7032.medium"
"21584",21584,0.0157388108440281,0,0.0157388108440281,2,-0.00940889888628508,0.0157388108440284,14.5111835981936,"keywords_df7032.high"
"21585",21585,0.0101883457309623,0,0.0101883457309623,2,0.0024139092331166,0.0101883457309624,9.39365476394719,"keywords_df7033.low"
"21586",21586,0.0198127075317648,0,0.0198127075317648,2,0.00437018146915174,0.0198127075317646,18.2673163442873,"keywords_df7033.medium"
"21587",21587,0.0091231052249183,0,0.0091231052249183,2,0.00217783080949921,0.00912310522491837,8.41150301737466,"keywords_df7033.high"
"21588",21588,0.0193690222603801,0,0.0193690222603801,2,0.00428707519993386,0.0193690222603799,17.8582385240704,"keywords_df7034.low"
"21589",21589,0.0455671310723173,0,0.0455671310723173,2,0.00797385112880127,0.0455671310723176,42.0128948486768,"keywords_df7034.medium"
"21590",21590,0.0235657483943479,0,0.0235657483943479,2,0.00504536874504533,0.0235657483943481,21.7276200195888,"keywords_df7034.high"
"21591",21591,0.0162452460015809,0,0.0162452460015809,2,0.00368246375542601,0.0162452460015807,14.9781168134577,"keywords_df7035.low"
"21592",21592,0.00135659744072272,0,0.00135659744072272,2,-0.000401873359183675,0.00135659744072271,1.25078284034635,"keywords_df7035.medium"
"21593",21593,0.00206561356801151,0,0.00206561356801151,2,-0.00113822487831911,0.00206561356801148,1.9044957097066,"keywords_df7035.high"
"21594",21594,0.0126066145924077,0,0.0126066145924077,2,0.00293549969995398,0.012606614592408,11.6232986541998,"keywords_df7036.low"
"21595",21595,5.59059999627517e-05,0,5.59059999627517e-05,2,-2.28617645175765e-05,5.59059999627507e-05,0.0515453319656582,"keywords_df7036.medium"
"21596",21596,0.00879082660121972,0,0.00879082660121972,2,-0.00709223577709367,0.00879082660121982,8.10514212632461,"keywords_df7036.high"
"21597",21597,0.0091231052249183,0,0.0091231052249183,2,0.00217783080949926,0.00912310522491837,8.41150301737466,"keywords_df7037.low"
"21598",21598,0.000718848532934746,0,0.000718848532934746,2,-0.000341033535596449,0.00071884853293473,0.662778347365823,"keywords_df7037.medium"
"21599",21599,0.00883532460869279,0,0.00883532460869279,2,-0.00710067503921534,0.00883532460869296,8.14616928921492,"keywords_df7037.high"
"21600",21600,0.0579426751025921,0,0.0579426751025921,2,-0.0456097452799344,0.0579426751025922,53.4231464445906,"keywords_df7038.low"
"21601",21601,0.120667383700583,0,0.120667383700583,2,-0.0662864085840656,0.120667383700584,111.255327771936,"keywords_df7038.medium"
"21602",21602,0.0319138888814885,0,0.0319138888814885,2,-0.0237278143922354,0.0319138888814885,29.4246055487318,"keywords_df7038.high"
"21603",21603,0.0125390341716671,0,0.0125390341716671,2,0.00292119505678845,0.0125390341716671,11.5609895062771,"keywords_df7039.low"
"21604",21604,0.0241863809151073,0,0.0241863809151073,2,0.00515220728148506,0.0241863809151077,22.2998432037292,"keywords_df7039.medium"
"21605",21605,0.0109017505826632,0,0.0109017505826632,2,0.00256985731155588,0.0109017505826632,10.0514140372155,"keywords_df7039.high"
"21606",21606,0.0349368392451325,0,0.0349368392451325,2,-0.0352243285882901,0.034936839245133,32.2117657840127,"keywords_df7040.low"
"21607",21607,0.0811767646572173,0,0.0811767646572173,2,-0.0753924365849955,0.0811767646572164,74.8449770139534,"keywords_df7040.medium"
"21608",21608,0.0379448198209109,0,0.0379448198209109,2,-0.0388509378731482,0.0379448198209109,34.9851238748798,"keywords_df7040.high"
"21609",21609,0.00603977198703275,0,0.00603977198703275,2,-0.00294846964698147,0.00603977198703282,5.56866977204425,"keywords_df7041.low"
"21610",21610,0.0174914019794585,0,0.0174914019794585,2,-0.00657179391573407,0.0174914019794589,16.127072625061,"keywords_df7041.medium"
"21611",21611,0.00526224293427037,0,0.00526224293427037,2,-0.00252387905599101,0.00526224293427037,4.85178798539732,"keywords_df7041.high"
"21612",21612,0.00146216640425917,0,0.00146216640425917,2,-0.000761780063369182,0.00146216640425917,1.34811742472692,"keywords_df7042.low"
"21613",21613,0.00137907267980429,0,0.00137907267980429,2,-0.000407099418879041,0.00137907267980426,1.27150501077954,"keywords_df7042.medium"
"21614",21614,0.0151008674151514,0,0.0151008674151514,2,0.0034524668326775,0.0151008674151512,13.9229997567697,"keywords_df7042.high"
"21615",21615,0.00687859480210034,0,0.00687859480210034,2,0.00166783625271141,0.00687859480210027,6.34206440753656,"keywords_df7043.low"
"21616",21616,0.0162222925259034,0,0.0162222925259034,2,0.00367789520879097,0.0162222925259037,14.9569537088827,"keywords_df7043.medium"
"21617",21617,0.00901247636558018,0,0.00901247636558018,2,0.00215309265774116,0.00901247636558025,8.30950320906488,"keywords_df7043.high"
"21618",21618,0,0,0,2,NA,0,0,"keywords_df7044.low"
"21619",21619,0,0,0,2,NA,0,0,"keywords_df7044.medium"
"21620",21620,0,0,0,2,NA,0,0,"keywords_df7044.high"
"21621",21621,0.0199530285681411,0,0.0199530285681411,2,0.00439632086758634,0.0199530285681408,18.3966923398261,"keywords_df7045.low"
"21622",21622,0.00537508927237876,0,0.00537508927237876,2,-0.00127034748571683,0.00537508927237883,4.95583230913319,"keywords_df7045.medium"
"21623",21623,0.000116547334176829,0,0.000116547334176829,2,-4.88920291784087e-05,0.000116547334176831,0.107456642111038,"keywords_df7045.high"
"21624",21624,0.000189103370782703,0,0.000189103370782703,2,-6.91614631607279e-05,0.000189103370782702,0.174353307861654,"keywords_df7046.low"
"21625",21625,0.00556772575791334,0,0.00556772575791334,2,-0.00219929291105182,0.00556772575791334,5.13344314879616,"keywords_df7046.medium"
"21626",21626,0.00999792829887201,0,0.00999792829887201,2,-0.00525705403305479,0.00999792829887208,9.21808989155996,"keywords_df7046.high"
"21627",21627,0.015672217678208,0,0.015672217678208,2,0.00356786405583404,0.0156722176782081,14.4497846993079,"keywords_df7047.low"
"21628",21628,0.0327141744722781,0,0.0327141744722781,2,0.00647978852015662,0.0327141744722787,30.1624688634408,"keywords_df7047.medium"
"21629",21629,0.015672217678208,0,0.015672217678208,2,0.00356786405583342,0.0156722176782081,14.4497846993079,"keywords_df7047.high"
"21630",21630,0.00589651806154129,0,0.00589651806154129,2,0.00143935678006551,0.00589651806154114,5.43658965274098,"keywords_df7048.low"
"21631",21631,0.0154434767575832,0,0.0154434767575832,2,0.00352180029645517,0.0154434767575829,14.238885570492,"keywords_df7048.medium"
"21632",21632,0.00925594269996835,0,0.00925594269996835,2,0.0022074803307838,0.00925594269996824,8.53397916937084,"keywords_df7048.high"
"21633",21633,0.00201730525415188,0,0.00201730525415188,2,-0.0011001633733472,0.00201730525415188,1.85995544432804,"keywords_df7049.low"
"21634",21634,0.00242436645303635,0,0.00242436645303635,2,-0.000666804267754852,0.00242436645303639,2.23526586969951,"keywords_df7049.medium"
"21635",21635,0.019625769678376,0,0.019625769678376,2,0.00433525062474444,0.019625769678376,18.0949596434627,"keywords_df7049.high"
"21636",21636,0.00411925088949405,0,0.00411925088949405,2,-0.00106068601509963,0.00411925088949399,3.79794932011342,"keywords_df7050.low"
"21637",21637,0.00895273738008232,0,0.00895273738008232,2,-0.00273332898246042,0.00895273738008224,8.25442386443583,"keywords_df7050.medium"
"21638",21638,0.00313038600699427,0,0.00313038600699427,2,-0.000826258791173965,0.00313038600699427,2.88621589844875,"keywords_df7050.high"
"21639",21639,0.0148500023756528,0,0.0148500023756528,2,0.00340144202651002,0.0148500023756525,13.6917021903517,"keywords_df7051.low"
"21640",21640,0.0324645643726271,0,0.0324645643726271,2,0.00644468645027482,0.0324645643726268,29.9323283515626,"keywords_df7051.medium"
"21641",21641,0.0162682021779923,0,0.0162682021779923,2,0.00368703100954085,0.0162682021779923,14.9992824081086,"keywords_df7051.high"
"21642",21642,0.00932239536413423,0,0.00932239536413423,2,0.00222229022174802,0.00932239536413415,8.5952485257318,"keywords_df7052.low"
"21643",21643,0.0195790631902097,0,0.0195790631902097,2,0.00432650396741972,0.0195790631902099,18.0518962613731,"keywords_df7052.medium"
"21644",21644,0.00976599240788737,0,0.00976599240788737,2,0.00232076822721759,0.00976599240788755,9.00424500007206,"keywords_df7052.high"
"21645",21645,0.00831139775859418,0,0.00831139775859418,2,-0.00661068574174129,0.0083113977585941,7.66310873342373,"keywords_df7053.low"
"21646",21646,0.0194935439353315,0,0.0194935439353315,2,-0.0151569287967556,0.0194935439353318,17.9730475083756,"keywords_df7053.medium"
"21647",21647,0.00997630653578851,0,0.00997630653578851,2,-0.00821623044658332,0.00997630653578847,9.19815462599708,"keywords_df7053.high"
"21648",21648,0.00103521457432231,0,0.00103521457432231,2,-0.000458578500544651,0.00103521457432231,0.954467837525176,"keywords_df7054.low"
"21649",21649,0.00167896933801422,0,0.00167896933801422,2,-0.000608612485850898,0.00167896933801422,1.5480097296491,"keywords_df7054.medium"
"21650",21650,0.00745770400626496,0,0.00745770400626496,2,-0.00164053547129431,0.00745770400626512,6.87600309377641,"keywords_df7054.high"
"21651",21651,0.0228045937298521,0,0.0228045937298521,2,0.00491246782206472,0.0228045937298519,21.0258354189234,"keywords_df7055.low"
"21652",21652,0.00608812900786901,0,0.00608812900786901,2,-0.00141137011152543,0.00608812900786913,5.61325494525528,"keywords_df7055.medium"
"21653",21653,0.000305664021233032,0,0.000305664021233032,2,-0.000134880229997275,0.000305664021233037,0.281822227576855,"keywords_df7055.high"
"21654",21654,0.0170964286086234,0,0.0170964286086234,2,0.00385058571377945,0.0170964286086236,15.7629071771506,"keywords_df7056.low"
"21655",21655,0.0015857484325834,0,0.0015857484325834,2,-0.000460390421862301,0.00158574843258338,1.4620600548419,"keywords_df7056.medium"
"21656",21656,0.00211851347369175,0,0.00211851347369175,2,-0.00117276905971014,0.00211851347369172,1.95326942274384,"keywords_df7056.high"
"21657",21657,0.00109267899326709,0,0.00109267899326709,2,-0.000537305018323385,0.00109267899326708,1.00745003179223,"keywords_df7057.low"
"21658",21658,0.000778672222258158,0,0.000778672222258158,2,-0.000337774205485987,0.000778672222258155,0.71793578892201,"keywords_df7057.medium"
"21659",21659,2.28065276275253e-05,0,2.28065276275253e-05,2,-9.12923874669524e-06,2.28065276275255e-05,0.0210276184725783,"keywords_df7057.high"
"21660",21660,1.29735817212852e-05,0,1.29735817212852e-05,2,-5.15187793271346e-06,1.29735817212853e-05,0.0119616423470249,"keywords_df7058.low"
"21661",21661,0.0094409328718332,0,0.0094409328718332,2,-0.00497824047763727,0.00944093287183325,8.70454010783001,"keywords_df7058.medium"
"21662",21662,0.0142491756656763,0,0.0142491756656763,2,-0.00990445396247178,0.0142491756656762,13.1377399637538,"keywords_df7058.high"
"21663",21663,0.013827081946463,0,0.013827081946463,2,0.00319113500110678,0.0138270819464629,12.7485695546389,"keywords_df7059.low"
"21664",21664,0.0306767406155842,0,0.0306767406155842,2,0.00618659941707498,0.0306767406155848,28.2839548475682,"keywords_df7059.medium"
"21665",21665,0.0156493315145694,0,0.0156493315145694,2,0.00356326341118109,0.0156493315145695,14.4286836564326,"keywords_df7059.high"
"21666",21666,0.00400786435115492,0,0.00400786435115492,2,-0.0025359968935389,0.00400786435115499,3.69525093176478,"keywords_df7060.low"
"21667",21667,0.0038111964790744,0,0.0038111964790744,2,-0.0019680952559185,0.00381119647907444,3.51392315370665,"keywords_df7060.medium"
"21668",21668,0.000508365308338629,0,0.000508365308338629,2,-0.000233861529277709,0.000508365308338631,0.468712814288225,"keywords_df7060.high"
